folderId,seq,favoriteType,color,memo,display1,display2,x,y,lon,lat,key,createdAt,updatedAt
4049789,398515623,PLACE,4,,더마실카페 협동조합,서울 광진구 긴고랑로 41 (중곡동),517872,1128751,127.0809135,37.56301152,740834604,2022-08-19 10:07:49,2022-08-19 10:07:49
4049789,398515189,PLACE,4,,산제로상점,경기 부천시 성주로34번길 40 나동 (송내동),447402,1105613,126.762134,37.47940749,1684328152,2022-08-19 10:07:02,2022-08-19 10:07:02
4049789,398514620,PLACE,4,,네모지구,경기 시흥시 능곡번영길 30 5층 505호 (능곡동),457177,1075292,126.806622,37.37020982,767077004,2022-08-19 10:05:54,2022-08-19 10:05:54
4049789,398514247,PLACE,4,,같이내일,충남 태안군 태안읍 샘골로 64-2 (태안읍 동문리),344573,905010,126.3037794,36.75458521,277035374,2022-08-19 10:05:13,2024-08-08 21:14:50
4049789,398514020,PLACE,4,,마플상회,부산 북구 산성로 37-1 2층 (화명동),959121,489091,129.0175264,35.24044453,1413335235,2022-08-19 10:04:44,2022-08-19 10:04:44
4049789,398513515,PLACE,4,,베네인,대구 중구 동성로4길 101 1층 (공평동),861137,661768,128.5994356,35.86914818,26481613,2022-08-19 10:03:41,2022-08-19 10:03:41
4049789,398500102,PLACE,4,밀양 제웨샵,가치쓰제이,경남 밀양시 삼문송림길 5-7 1층 (삼문동),898423,556581,128.7561775,35.48780599,1260600741,2022-08-19 9:39:53,2022-08-19 9:39:53
4049789,398499688,PLACE,4,,안녕 지구야 상점,경남 김해시 대청로26번안길 17-1 102호 (관동동),910411,470203,128.802072,35.17575884,911140508,2022-08-19 9:39:08,2022-08-19 9:39:08
4049789,398495309,PLACE,4,,제로에이블,"경기 안양시 동안구 동편로27번길 7 센타빌딩 105,106호 (관양동)",493827,1085377,126.972114,37.4067128,1569035240,2022-08-19 9:32:14,2022-08-19 9:47:29
4049789,398493470,PLACE,4,,알맹상점,서울 마포구 월드컵로25길 47 한흥빌딩 3층 (망원동),479045,1127315,126.9051351,37.55782311,1771847437,2022-08-19 9:29:02,2022-08-19 9:36:03
4049789,398239019,PLACE,4,,도너리,서울 금천구 시흥대로40길 25 (시흥동),478996,1096762,126.9050539,37.44771117,113638689,2022-08-18 19:31:18,2022-08-19 9:49:33
4049789,392979072,PLACE,6,,디앤디파트먼트 제주,"제주 제주시 탑동로2길 3 1, 2층 (삼도이동)",389255,6930,126.5231886,33.51772313,1566172485,2022-08-08 17:00:05,2022-08-08 17:00:05
4049789,392127054,PLACE,2,,천연제작소,경남 양산시 물금읍 백호2길 28-6 1층 (물금읍),954058,510821,,,787294651,2022-08-06 20:13:44,2022-08-06 20:13:44
4049789,392125411,PLACE,2,,용기없는상점,울산 북구 동대8길 40 (호계동),1033080,599192,,,183677641,2022-08-06 20:09:05,2022-08-06 20:09:05
4049789,392112436,PLACE,4,플라스틱 재활용 금형 체험 가능,소중한모든것,인천 미추홀구 한나루로458번길 10 1층 (학익동),426652,1096855,126.6684361,37.44761761,1929283431,2022-08-06 19:31:23,2024-08-19 18:16:13
4049789,392008358,PLACE,2,,지구샵 연남점,서울 마포구 성미산로 155 1층 (연남동),483108,1129179,126.9235229,37.56455608,595025110,2022-08-06 15:19:16,2023-11-07 21:11:38
4049789,390979395,PLACE,2,와인 리필,보틀벙커 롯데마트 제타플렉스점,서울 송파구 올림픽로 240 롯데마트 제타플렉스점 1층 보틀벙커 (잠실동),521255,1114467,127.0961636,37.51151964,530450914,2022-08-04 16:07:38,2023-11-07 21:15:22
4049789,384230180,PLACE,6,,온사이드,충북 청주시 흥덕구 가경로 140 상가동 206호 (가경동),597875,869402,127.4377027,36.62747026,27734921,2022-07-22 15:17:29,2022-07-22 15:17:29
4049789,378661581,PLACE,6,,요일(용기내 보증금제 있는 그릭 요거트 카페),충남 천안시 동남구 터미널6길 12 대림한숲 3차 상가 1층 (신부동),535710,922796,127.160098,36.82062408,232516805,2022-07-11 15:35:26,2022-07-11 15:35:26
4049789,351467136,PLACE,6,"우유 요거트 카페, 제로웨이스트 아이템",우윳집,경북 경산시 자인면 금학로 8-8 1층 (자인면 서부리),911947,649018,128.8233193,35.82000396,152669793,2022-05-13 16:36:47,2022-05-13 16:36:47
4049789,351153093,ADDRESS,2,카페 겸 제로웨이스트 상점,영한상점(전북 장수군 장수읍 방촌길 10),장수리 157-3 외 1건,617629,597478,127.5195424,35.64690947,N375193860,2022-05-12 23:50:54,2024-02-06 0:00:43
4049789,350652381,PLACE,6,,지구불시착,서울 노원구 화랑로 464 공동기숙사 1층 (공릉동),517406,1144150,127.0788623,37.61850771,1897900317,2022-05-11 22:33:51,2022-05-11 22:33:51
4049789,350652322,PLACE,6,,낫어글리,경기 고양시 덕양구 권율대로 685 SIB타워 045호 (원흥동),472217,1153232,126.8740703,37.65120055,884349783,2022-05-11 22:33:43,2022-05-11 22:33:43
4049789,350652108,PLACE,6,,카페 쓸,서울 은평구 녹번동 7 서울 혁신파크 내 카페 쓸,485286,1141063,126.9333455,37.60739073,49416583,2022-05-11 22:33:09,2022-05-11 22:33:09
4049789,350651590,PLACE,6,,미호동넷제로공판장,대전 대덕구 대청로 515 (미호동),604941,824765,127.4683319,36.46645483,761352179,2022-05-11 22:31:43,2022-05-11 22:31:43
4049789,350651516,PLACE,2,,제로웨이스트쑥,부산 수영구 수미로 80-1 1층 (수영동),982697,470849,129.1193526,35.1729471,1055453540,2022-05-11 22:31:28,2024-09-08 11:47:08
4049789,350651452,PLACE,2,,제로웨이스트샵 비움,경남 창원시 마산회원구 내서읍 상곡로 45 주공상가 2층 (내서읍 상곡리),841459,487939,128.5005887,35.2438073,1327306821,2022-05-11 22:31:17,2023-04-24 17:17:18
4049789,350651334,PLACE,2,,제로웨이스트 태안점,충남 태안군 태안읍 군청7길 22 성암빌딩 1층 (태안읍 남문리),344260,902925,126.3024454,36.74706221,1581438054,2022-05-11 22:30:53,2022-05-11 22:30:53
4049789,350651225,PLACE,2,,이지구 제로웨이스트샵,경기 수원시 권선구 금곡로73번길 33 엘지빌리지종합상가 3층 (금곡동),485963,1048630,126.9366959,37.27425759,1262839166,2022-05-11 22:30:33,2022-05-11 22:30:33
4049789,350651177,PLACE,2,,살구 제로웨이스트샵,경기 파주시 숲속노을로 60 상가동 1층 1호 (동패동),438243,1169324,126.7198571,37.70892915,1292089545,2022-05-11 22:30:24,2022-05-11 22:30:24
4049789,350651081,PLACE,2,,귤현동제로웨이스트샾,인천 계양구 형제봉길 69 (귤현동),444730,1130320,126.7497531,37.56842597,152954236,2022-05-11 22:30:06,2022-05-11 22:30:06
4049789,348069167,PLACE,4,,일상공감,서울 성북구 삼양로 27 1층 (길음동),505292,1140552,127.0239749,37.60556639,1731846574,2022-05-06 11:00:58,2022-08-19 9:59:19
4049789,341439184,PLACE,2,,햇빛상점,서울 은평구 연서로 16 상가 1층 (역촌동),481528,1139155,126.9163315,37.60050264,1642995638,2022-04-21 23:03:53,2023-08-20 13:43:49
4049789,341106739,PLACE,4,,맹꽁이 상점,경기 시흥시 하중로173번길 22 101호 (하중동),456710,1082210,126.8044473,37.39513935,1021118736,2022-04-21 8:39:56,2022-08-19 9:54:32
4049789,340344709,PLACE,2,대구파티마병원 내 제로웨이스트 가게,아양로99,대구 동구 아양로 99 (신암동),866702,666089,128.6243915,35.88438852,7817004,2022-04-19 14:13:08,2022-04-19 14:13:08
4049789,337471989,PLACE,6,,지미프로젝트,서울 송파구 오금로36길 66 씨제이빌딩 동관 2층 (가락동),526875,1110925,127.1215693,37.49872899,1088577118,2022-04-12 23:24:12,2023-01-31 12:39:05
4049789,336331296,PLACE,6,카페 냄 제웨 용품들 판매,카페샘,경기 파주시 금정4길 37 (금촌동),451149,1182712,126.7782577,37.75729942,1290522378,2022-04-10 8:56:35,2022-04-10 8:56:35
4049789,336330860,PLACE,2,완주 제웨샵 @man_keum,만큼,전북 완주군 봉동읍 낙평신월2길 27-3 (봉동읍 낙평리),536539,674853,127.1619513,35.92685928,1862401157,2022-04-10 8:54:21,2022-04-10 8:54:21
4049789,336035613,PLACE,4,제로웨이스트 용품도 판매해요,서로일상 / 제로웨이스트 꽃 식물,대구 동구 동호로 40-1 (동호동),888787,661034,128.7217893,35.86481077,934474914,2022-04-09 11:59:32,2022-08-19 9:58:32
4049789,328602074,ADDRESS,2,경북 문경시 마성면 봉생1길 13,해달별살롱 (제웨샵),신현리 518-1,750142,880182,128.1191339,36.66187191,N31461325,2022-03-23 9:18:29,2022-04-08 12:15:26
4049789,325875092,PLACE,2,카페와 제로웨이스트 숍,자원순환 환장,서울 강북구 인수봉로23길 37 3층 (수유동),502394,1146653,127.0108502,37.62755515,645545733,2022-03-16 15:02:45,2022-03-16 15:02:45
4049789,324596619,PLACE,2,,번지구,경남 창원시 진해구 냉천로 122 1층 (자은동),889530,463848,,,573497641,2022-03-13 15:56:05,2022-03-13 15:56:05
4049789,324596562,PLACE,2,"제로웨이스트 샵앤샵, 자원회수",땅파는까망돼지,경북 봉화군 봉화읍 내성로4길 25-1 (봉화읍),887980,945570,,,27261767,2022-03-13 15:55:52,2022-03-13 15:55:52
4049789,324596276,PLACE,2,,머머상점,경북 구미시 상모로8길 5-3 (상모동),805284,722035,,,1710392244,2022-03-13 15:54:56,2022-03-13 15:54:56
4049789,323677258,PLACE,2,빈둥빈둥 공간에서 제로웨리스트 샵앤샵,소소,대구 남구 대명복개로3길 5-1 1층 (대명동),852612,653512,128.5611108,35.83989466,480704640,2022-03-11 9:02:33,2022-03-11 9:02:33
4049789,321818275,ADDRESS,2,삽척 최초 제로웨이스트 가게,강원 삼척시 청석로 83-19 용기상점,교동 739-9,981827,1102565,129.1779582,37.44858837,N359895999,2022-03-06 19:00:25,2023-06-22 17:06:24
4049789,321817021,PLACE,2,비누공방 겸 제로웨이스트 물품 판매,지니솝,강원 동해시 대동로 118-1 (구미동),970379,1111734,129.1271765,37.48255249,520127408,2022-03-06 18:56:01,2022-03-06 18:56:01
4049789,313868356,PLACE,4,,나블,경기 고양시 덕양구 동송로 33 이편한세상시티삼송 1차 상가 2층 82호 (동산동),477270,1152633,126.8969749,37.64906402,1836523586,2022-02-15 19:49:04,2023-11-07 21:10:41
4049789,308543523,PLACE,2,단독 주택으로 된 망원동 골목의 가게,로프트394 망원기린,서울 마포구 동교로 23-12 (망원동),478967,1125855,,,490349391,2022-02-03 14:38:54,2022-02-03 14:38:54
4049789,307122019,PLACE,4,병뚜껑 재활용 물건 만들기 워크샵이 가능해요,더쓸모플라스틱공방,대구 북구 경대로5길 16 (대현동),863886,666152,128.6119264,35.88478358,45814961,2022-01-30 10:41:27,2022-08-19 9:45:36
4049789,307121415,PLACE,4,,리필위드유,경기 군포시 번영로 502 산본역사상가 (금정동),485252,1071755,126.9334124,37.35760144,728482198,2022-01-30 10:39:48,2022-08-19 9:50:42
4049789,301055907,PLACE,2,,굿바이마켓,서울 용산구 서빙고로 17 용산해링턴스퀘어 판매시설 1층 89호 (한강로3가),492872,1118405,126.9677471,37.52574518,955713342,2022-01-17 21:06:47,2023-11-07 21:13:23
4049789,296676076,PLACE,2,,자연상점,서울 은평구 통일로 684 서울혁신파크 미래청 1층 (녹번동),485642,1141622,,,1988691002,2022-01-07 12:02:47,2022-01-07 12:02:47
4049789,294689465,PLACE,4,,지윤상점,경남 김해시 율하2로126번길 6-5 1층 102호 (율하동),913305,468267,128.8146174,35.16858986,168762428,2022-01-02 21:54:33,2022-08-19 9:47:48
4049789,293187946,PLACE,2,,키퍼스마켓,서울 강남구 언주로30길 21 아카데미스위트 1층 상가 B동 105호 키퍼스마켓 (도곡동),511513,1108149,,,1726783873,2021-12-29 11:35:28,2021-12-29 11:35:28
4049789,291521044,PLACE,2,,카페아르모니,경기 김포시 김포대로 841 (사우동),438208,1144518,,,943694789,2021-12-24 11:49:20,2021-12-24 11:49:20
4049789,286258196,PLACE,4,,자주적관람,전북 군산시 구영5길 21-4 (월명동),434102,691245,126.7077071,35.985705,1444019536,2021-12-09 21:45:51,2023-11-09 17:02:18
4049789,285662818,PLACE,2,,"포어스 (For Earth, Us)",대전 대덕구 계족로564번길 5 1층(하나로클리닉 별관2) (중리동),596887,795778,,,276640761,2021-12-08 11:20:48,2021-12-08 11:20:48
4049789,283216904,PLACE,6,,차차,경기 고양시 일산서구 킨텍스로 240 GIFC몰 B1 140호 (대화동),445099,1157354,126.7510993,37.66585784,601916801,2021-12-01 20:06:38,2022-08-19 9:36:44
4049789,283204142,PLACE,2,,가벼운오늘,인천 부평구 장제로257번길 27 102호 (갈산동),440245,1113745,,,623392232,2021-12-01 19:22:05,2021-12-01 19:22:05
4049789,283195824,PLACE,2,,미오솜,경기 안양시 동안구 평촌대로99번길 24 (호계동),491088,1078190,,,1624167112,2021-12-01 18:57:17,2021-12-01 18:57:17
4049789,283184097,PLACE,2,,"그냥,거기",경북 포항시 남구 연일읍 원서길 144 (연일읍 택전리),1025546,697975,,,580447189,2021-12-01 18:18:13,2021-12-01 18:18:13
4049789,283182285,PLACE,4,,도돌이상점,경기 시흥시 은계호수로 49 2층 2046호 (은행동),456209,1096288,126.8020506,37.44587342,613329495,2021-12-01 18:12:33,2022-08-19 9:50:13
4049789,282907285,PLACE,2,,어스시즌,경북 포항시 북구 대신로35번길 16 1층 (대신동),1033062,714822,,,1938724645,2021-12-01 1:38:19,2021-12-01 1:38:19
4049789,282906798,PLACE,2,@singleroom_official_,싱글룸,충북 청주시 상당구 중고개로141번길 14-2 1층 (용암동),615492,866726,,,1010659662,2021-12-01 1:34:54,2021-12-01 1:34:54
4049789,282905728,PLACE,6,책방 내 제로 웨이스트 샵앤샵,칠성조선소 북살롱,강원 속초시 중앙로46번길 45 (교동),846786,1308073,,,945954282,2021-12-01 1:27:21,2021-12-01 1:27:21
4049789,282905579,PLACE,2,@sokcho_zero,제로 작업실 202호,강원 속초시 번영로23번길 2 (교동),846242,1309329,,,1563575310,2021-12-01 1:26:23,2021-12-01 1:26:23
4049789,282904958,PLACE,2,병뚜껑 재활용 수제천연물감도 생산해요!,어몽트리 그림공간,서울 서초구 방배천로6길 33-1 2층 202호 (방배동),496534,1105543,,,200286265,2021-12-01 1:22:08,2021-12-01 1:22:08
4049789,282904592,PLACE,2,,푸른별상점,충남 천안시 동남구 청수10길 46 1층 (삼룡동),536689,912255,,,798194992,2021-12-01 1:19:54,2021-12-01 1:19:54
4049789,282894424,PLACE,2,,불편한가게,충북 청주시 서원구 내수동로 85 1층 (사창동),602083,871085,,,1178777856,2021-12-01 0:27:09,2021-12-01 0:27:09
4049789,282894153,PLACE,2,"동성한의원 1층, 때떄로 무인샵 운영",슬로슬로,인천 동구 서해대로513번길 9 (창영동),419698,1103620,,,1312013486,2021-12-01 0:25:51,2021-12-01 0:25:51
4049789,282450864,PLACE,4,,냉이,충남 논산시 계백로1062번길 7-2 102호 (취암동),521162,752284,127.0941281,36.20606213,2003561171,2021-11-29 21:26:12,2022-08-19 9:44:56
4049789,282411352,PLACE,2,,게스트지구인,전북 익산시 익산대로22길 8 1층 (남중동),488635,679645,,,267861353,2021-11-29 19:01:20,2021-11-29 19:01:20
4049789,282410019,PLACE,4,경산 최초 제로 웨이스트 가게,북두칠성푸른별,경북 경산시 삼성현로15길 60 1층 (옥산동),889171,650300,128.7226523,35.82610756,775178446,2021-11-29 18:56:12,2022-08-19 9:54:56
4049789,282409820,PLACE,2,현재는 주말에만 운영 중,둥글게둥글게,경기 고양시 덕양구 통일로754번길 12 새서울아파트 상가 2층 3호 (관산동),470670,1163440,,,1296927629,2021-11-29 18:55:32,2021-11-29 18:55:32
4049789,282409466,PLACE,2,수원시 기후변화체험교육관 두드림 내 제로 웨이스트 샵앤샵,가치상점 두드림,경기 수원시 권선구 호매실로 46-38 (탑동),493045,1044067,,,23831636,2021-11-29 18:54:13,2021-11-29 18:54:13
4049789,282409329,PLACE,2,한살림 망포매장 내 제로 웨이스트 샵앤샵,가치상점,경기 수원시 영통구 덕영대로1556번길 16 영통디지털엠파이어 D동 170호 (영통동),513311,1040507,,,2101138913,2021-11-29 18:53:42,2021-11-29 18:53:42
4049789,282408928,PLACE,2,,가치가게,경기 수원시 권선구 세권로 140 B01호 (세류동),504343,1043735,,,1396145743,2021-11-29 18:52:25,2021-11-29 18:52:25
4049789,282408692,PLACE,4,,지구인상점,경기 남양주시 다산동 6256 108호,532394,1146118,127.1467831,37.62553534,707637218,2021-11-29 18:51:31,2022-08-19 9:41:08
4049789,282408625,PLACE,2,,늘보따리,서울 서대문구 연희로4길 24 103호 (창천동),484132,1128208,,,419748693,2021-11-29 18:51:13,2021-11-29 18:51:13
4049789,282408424,PLACE,4,,북촌감성,서울 종로구 계동길 60 지하1층 (계동),497105,1133444,126.9868914,37.5799493,126021638,2021-11-29 18:50:24,2023-11-07 21:12:47
4049789,282408310,PLACE,4,,살림하우스,경기 용인시 기흥구 언동로125번길 16-6 201호 (중동),531358,1051429,127.1414446,37.28427805,647496906,2021-11-29 18:49:56,2022-08-19 9:58:47
4049789,282407818,PLACE,2,,자연에,경북 경산시 서상길 39 (서상동),892234,647479,,,17984483,2021-11-29 18:47:55,2021-11-29 18:47:55
4049789,282407483,PLACE,4,,지구숲,부산 북구 산성로12번길 21 (화명동),958718,488505,129.0157009,35.23836083,1971389342,2021-11-29 18:46:39,2022-08-19 9:57:20
4049789,282406506,PLACE,2,070-7773-2299 화-일 12:00-6:00 @jijigugu.room,지지구구,충북 청주시 상당구 상당로131번길 7-7 (북문로2가),609455,872860,,,905947228,2021-11-29 18:43:25,2021-11-29 18:43:25
4049789,282406179,PLACE,2,,자연공간 숨,인천 서구 원당대로 671 성광빌딩 3층 301호 (마전동),428430,1137457,126.6758408,37.59396943,1082120753,2021-11-29 18:42:12,2024-03-21 14:16:38
4049789,282305396,PLACE,4,,도가게,경기 파주시 송학1길 126-12 1층 (야당동),448133,1170908,126.7646999,37.71473302,875492279,2021-11-29 13:25:20,2022-08-19 9:50:00
4049789,282296582,PLACE,4,,빈칸놀이터,경기 용인시 처인구 금학로 426-4 (마평동),546783,1038438,127.2108903,37.237353,1012408365,2021-11-29 12:58:56,2022-08-19 9:51:48
4049789,280841204,ADDRESS,2,"네이버에서 '다시채움' 검색-정기리필, 방문리필 예약 가능 (방문해주심)",다시채움(이동식 리필카) 010-7252-0786,죽전동 484-9,525315,1063729,,,N33126565,2021-11-25 10:17:38,2021-11-25 10:17:38
4049789,278359802,PLACE,6,카페 겸 제로 웨이스트 샵앤샵,너의 바다,경남 거제시 사등면 성포로 100 (사등면),847707,397785,,,2106331276,2021-11-18 17:43:53,2021-11-18 17:43:53
4049789,278343282,PLACE,2,무포장 가게 새록,스토어36.5 노원점,서울 노원구 동일로 1414 (상계2동),513502,1154269,,,27302775,2021-11-18 17:00:15,2021-11-18 17:00:15
4049789,270416110,ADDRESS,2,서울 노원구 화랑로 464,무포장 가게 새록,공릉동 657-7,517406,1144150,,,N34805189,2021-10-29 16:03:49,2021-10-29 16:03:49
4049789,269851564,PLACE,6,우롱차 가향차를 무게 단위로 알맹이만 파는 카페,알디프,"서울 마포구 와우산로35길 19 지하1층, 1층 (서교동)",484402,1126762,126.9293908,37.5558489,1848072087,2021-10-28 8:59:48,2023-11-07 21:11:44
4049789,265826710,PLACE,7,독립서점 & 제로웨이스트 용품,반달서림,경기 용인시 기흥구 동백4로 22 상가동 2층 201호 (중동),533980,1047913,,,1109138076,2021-10-17 21:36:03,2021-10-17 21:36:03
4049789,265826538,PLACE,2,,슬기로운생활,경기 성남시 분당구 매화로38번길 7 1층 (야탑동),529800,1086574,,,1194499747,2021-10-17 21:35:24,2021-10-17 21:35:24
4049789,265826402,PLACE,2,,초록별상점,경북 구미시 인동가산로 337-7 상가 101호 (구평동),825250,723439,,,1948439905,2021-10-17 21:34:53,2021-10-17 21:34:53
4049789,265826198,PLACE,2,303호,협동조합 아리송,전북 완주군 고산면 남봉로 134 (고산면),546339,688014,,,1346762530,2021-10-17 21:34:08,2021-10-17 21:34:08
4049789,265825500,ADDRESS,2,충청남도 청양군 청양읍 중앙로3길 8 1층,EM생활공방,읍내리 177-7,455590,819794,,,N34034747,2021-10-17 21:32:11,2021-10-17 21:32:11
4049789,265825286,PLACE,2,공방 & 제로웨이스트 용품,사각사각,전북 익산시 익산대로22길 8 도움빌딩 4층 (남중동),488630,679651,,,1647508141,2021-10-17 21:31:23,2021-10-28 9:00:30
4049789,265824681,PLACE,6,카페 & 제로웨이스트 용품,즐거운반딧불이,서울 은평구 은평로21길 32 (녹번동),484755,1139735,,,21572187,2021-10-17 21:28:59,2021-10-17 21:28:59
4049789,265824512,ADDRESS,2,전라남도 목포시 영산로75번길 12 4층 스몰액션,스몰액션 @_small_action_,명륜동 15,359188,359973,,,N34630539,2021-10-17 21:28:17,2021-10-17 21:28:17
4049789,265823819,PLACE,7,동네책방 & 제로웨이스트 용품,동네책방숨,광주 광산구 수완로74번길 11-8 1층 (수완동),461330,471050,126.8301608,35.19209894,17344033,2021-10-17 21:25:40,2022-08-19 9:50:23
4049789,265823525,PLACE,2,,하루한알,경남 창원시 성산구 원이대로579번길 13 용지아이파크 상가 1층 108호 (용호동),881984,484565,,,866691604,2021-10-17 21:24:33,2021-10-17 21:24:33
4049789,265822423,PLACE,2,,그리니,경기 수원시 장안구 서부로2126번길 38-18 101호 (율전동),493974,1055102,,,1657989867,2021-10-17 21:20:06,2021-10-17 21:20:06
4049789,265822227,PLACE,4,,연근상점,인천 부평구 길주로595번길 7-6 1층 (갈산동),439969,1113485,126.728417,37.50770563,475544886,2021-10-17 21:19:21,2022-08-19 10:02:28
4049789,265822094,PLACE,4,"공방, 제로웨이스트 가게, 워크숍",꽃피는삼월에 마스쿨루,서울 동대문구 답십리로30길 22-1 1층 (전농동),510669,1131866,127.04831,37.57425306,1075388509,2021-10-17 21:18:54,2022-08-19 10:01:18
4049789,265821922,PLACE,4,카페. 제로웨이스트샵. 세제리필. 취미공간,슈가 진주초전점 @chouxga7612585,경남 진주시 초전남로 35 1층 (초전동),753573,474470,128.1137734,35.19942612,2070143809,2021-10-17 21:18:14,2022-08-19 9:51:14
4049789,265821029,PLACE,2,"환경교육, 자원순환, 제로 웨이스트 가게",문의하실래요,충북 청주시 상당구 문의면 문의시내1길 14-38 (문의면),611093,839272,,,1472738228,2021-10-17 21:14:52,2021-10-17 21:14:52
4049789,262107890,PLACE,2,을지로 제로웨이스트 숍,제로띵스,서울 중구 수표로 32-1 근희빌딩 3층 (저동2가),497860,1129015,,,621549477,2021-10-08 9:19:52,2021-10-08 9:19:52
4049789,246884891,ADDRESS,2,인천 미추홀구 학익동 195-14,제자리로 (제로웨이스트 쇼룸),햇골길 51,425241,1094194,,,J212294149,2021-08-29 22:00:29,2021-08-29 22:00:29
4049789,246875678,PLACE,6,"농산물, 세제 리필 무포장!",올바른농민상회,제주특별자치도 제주시 애월읍 일주서로 6585 (애월읍),350465,-6740,,,1378255978,2021-08-29 21:22:52,2022-08-19 10:21:21
4049789,244396729,PLACE,2,인스타 @4_ourth,4OuRTH,광주 남구 봉선로186번길 6 (봉선동),480679,451707,,,518870716,2021-08-23 0:37:53,2021-08-23 0:37:53
4049789,244395944,ADDRESS,2,강원 춘천시 춘천순환로 46 201호,어거스트,석사동 130-85,664796,1210455,,,N360009205,2021-08-23 0:34:40,2023-06-22 16:52:05
4049789,244395178,PLACE,2,1층 105호 갤러리딤 제로웨이스트 샵앤샵,하우스디비즈,서울 영등포구 선유로3길 10 (문래동5가),474995,1115764,,,27583767,2021-08-23 0:31:29,2021-08-23 0:31:29
4049789,244394443,PLACE,2,생협 내 제로 웨이스트 물품 판매,행복중심생협 공릉매장,서울 노원구 공릉로34길 23 (공릉동),517730,1145383,,,26304834,2021-08-23 0:28:19,2021-08-23 0:28:19
4049789,244394039,PLACE,4,,네모상점,부산 연제구 신금로 25 2층 227호 (연산동),976898,475903,129.0943738,35.19159944,1603194910,2021-08-23 0:26:34,2022-08-19 10:01:41
4049789,244392928,PLACE,2,공덕 제로웨이스트 가게,리틀베러,서울 마포구 백범로31길 8 공덕SK리더스뷰 2동 1층 117호 (공덕동),488811,1123745,,,976670617,2021-08-23 0:22:02,2021-08-23 0:22:02
4049789,244392609,PLACE,2,제로웨이스트 물품 및 차 소분판매,더소가카페 달맞이점,"부산 해운대구 달맞이길117번가길 107-24 1, 2층 (중동)",996387,467027,129.179055,35.15811076,391490369,2021-08-23 0:20:31,2024-09-08 11:49:21
4049789,244391366,PLACE,2,인천YWCA 제로웨이스트 물품 작은 가게,인천YWCA,인천 남동구 정각로 8 (구월동),434251,1098866,,,9924388,2021-08-23 0:15:15,2021-08-23 0:15:15
4049789,244391113,ADDRESS,2,서울시 강동구 상암로10 (암사동 지선빌딩 201호) ◇문의 010-9948-0716,대안생활 공기,암사동 510-20,527601,1125457,,,N33239143,2021-08-23 0:14:15,2021-08-23 0:14:15
