folderId,seq,favoriteType,color,memo,display1,display2,x,y,lon,lat,key,createdAt,updatedAt
4049789,244390200,PLACE,2,되살림 가게 내 제로 웨이스트 물품 판매 샵앤샵,되살림사회적협동조합,서울 노원구 상계로10길 33 (상계동),515015,1154570,,,985948183,2021-08-23 0:10:39,2021-08-23 0:10:39
4049789,244389897,ADDRESS,2,그루밍 아동복 내에 제로 웨이스트 물품 판매 샵앤샵,경북 구미시 문화로 46-1,원평동 315-3,800685,732665,,,N29698060,2021-08-23 0:09:21,2021-08-23 0:09:21
4049789,244388913,PLACE,2,아름다운가게 샵앤샵 스몰액션팀 - 제로웨이스트 가게,아름다운가게 목포원도심점,전남 목포시 호남로68번길 36 보해상가1층 (대안동),359282,360150,,,9321682,2021-08-23 0:05:21,2021-08-23 0:05:21
4049789,244387953,PLACE,2,마을카페 내 제로웨이스트 물품 판매 샵앤샵,마실,경기 안산시 상록구 성호로6길 23-1 1층 (일동),469760,1060150,,,27543628,2021-08-23 0:01:28,2021-08-23 0:01:28
4049789,244386951,PLACE,6,"카페 내 제로웨이스트 제품 판매, 일회용품 덜 쓰는 카페 지향",보나커피집,강원 춘천시 교동길 18 1층 (교동),661848,1217427,,,1639152777,2021-08-22 23:58:48,2022-08-19 10:21:39
4049789,241691881,PLACE,6,영화관 내 다회용기 시범사업 중 (2021~),롯데시네마 건대입구,서울 광진구 아차산로 272 스타시티 2층 (자양동),516112,1121979,,,21304567,2021-08-15 13:21:22,2022-08-19 10:21:00
4049789,241691790,PLACE,6,영화관 내 다회용기 시범사업 중 (2021~),CGV 등촌,서울 강서구 공항대로45길 63 3~9층 (등촌동),468190,1127340,126.8559936,37.5578635,1509815784,2021-08-15 13:21:07,2022-08-19 9:37:06
4049789,240855227,PLACE,2,"지하1층 일부: 화장품 리필, 엘지생활건강 빌려쓰는지구죽전점",이마트 죽전점,경기 용인시 수지구 포은대로 552 (죽전동),524359,1062815,,,21487158,2021-08-13 0:22:59,2021-08-13 0:22:59
4049789,240854456,PLACE,2,아모레 바디케어류 화장품 리필스테이션,아모레스토어 광교점,경기 수원시 영통구 광교호수공원로 80 앨리웨이광교 134~137호 (원천동),513460,1048821,,,7516648,2021-08-13 0:19:38,2021-10-28 9:00:53
4049789,240852941,PLACE,6,일회용품 없는 카페,보틀라운지,서울 서대문구 홍연길 26 1층 (연희동),484207,1132123,,,1480755504,2021-08-13 0:14:59,2021-08-13 0:14:59
4049789,240852820,PLACE,2,"지하는 리필스테이션, 1층은 일회용 없는 카페",보틀팩토리,서울 서대문구 홍연길 26 지하 1층 (연희동),484207,1132123,,,1708792592,2021-08-13 0:14:28,2021-08-13 0:14:28
4049789,235706047,PLACE,2,매주 목요일 로컬푸드 무포장 판매,광명YMCA등대생협 하안점,경기 광명시 하안로288번길 12 하안12단지아파트 상가동 105호 (하안동),474098,1100624,,,16579409,2021-07-29 21:11:43,2021-07-29 21:11:43
4049789,234663682,PLACE,2,,북극곰,경기 남양주시 늘을2로14번길 12 3층 301호 (평내동),554104,1153949,,,838480686,2021-07-27 2:13:47,2021-07-27 2:13:47
4049789,233191613,PLACE,2,,제로웨이스트샵 안녕상점,서울 도봉구 도봉로143길 18 2층 (방학동),509085,1156183,,,1378264924,2021-07-22 16:06:05,2021-07-22 16:06:05
4049789,228822922,PLACE,6,제로웨이스트 지향 카페: 친환경 인증 원두와 생분해용기,그린그루브 4호점,경북 경산시 삼풍로 27 경북테크노파크 본부동 1층 (삼풍동),896875,649590,,,523490439,2021-07-10 13:02:23,2021-07-10 13:02:23
4049789,228822596,PLACE,2,핸드메이드 봉제소품 및 제로웨이스트 아이템,실가람,대구 북구 산격로 90-1 (산격동),862693,669839,,,723915158,2021-07-10 13:01:13,2021-07-10 13:01:13
4049789,228414785,PLACE,4,,알맹상점 리스테이션,서울 중구 한강대로 405 4층 (봉래동2가),493455,1126746,126.9703711,37.55580683,319864914,2021-07-09 9:38:32,2024-08-08 9:38:27
4049789,227720532,PLACE,7,제로웨이스트 공간 대여,플래닛키퍼스제로웨이스트스토어,서울 강남구 언주로30길 13 대림 아크로빌 C동 23층 2314호 (도곡동),511203,1107973,,,1359498991,2021-07-07 12:30:29,2022-08-19 10:20:38
4049789,227717825,PLACE,2,부산 제로웨이스트 가게,심플리파이,부산 수영구 남천동로16번길 5 1층 (남천동),980808,462300,129.1102678,35.14228997,1609158896,2021-07-07 12:21:55,2024-09-08 11:46:37
4049789,227563912,PLACE,6,플라스틱 프리 무포장 꽃집,플라워에이블 @i_am_flowerable,서울 강남구 테헤란로52길 6 테헤란오피스빌딩 8층 803호 (역삼동),510415,1112153,127.0471163,37.50320969,1581080050,2021-07-07 1:32:00,2023-12-31 17:33:07
4049789,227563474,PLACE,2,"지속가능한 제품 편집샵, 종이팩 수거 밀크로드 @hello_uikstore",유익한상점,전남 순천시 역전길 77 (조곡동),613693,403589,,,1509280135,2021-07-07 1:29:03,2021-07-07 1:29:03
4049789,227562382,ADDRESS,2,광명시 일직동512-1 유스트리트몰 A동 106호 @eco__palette,에코팔레트,,474156,1088651,,,J227561288,2021-07-07 1:24:47,2021-07-07 1:24:47
4049789,227561652,PLACE,2,제로웨이스트 숍 @a.side.of.the.earth,은성프라자 2층 지구한켠 (도담마을),경기 용인시 수지구 푸른솔로 81 (죽전동),526248,1062962,,,27543528,2021-07-07 1:19:41,2021-07-07 1:19:41
4049789,227561384,ADDRESS,2,충남 천안시 동남구 청수10길 46 @pureun_byul,푸른별 상점,삼룡동 480,536689,912253,,,N41056762,2021-07-07 1:17:58,2021-07-07 1:20:21
4049789,217403147,PLACE,4,제로웨이스트 가게,초록숲상점,경기 평택시 용죽6길 22 101호 (용이동),528575,970733,127.1283991,36.99344496,1655855374,2021-06-10 1:15:53,2022-08-19 9:46:39
4049789,217403004,PLACE,2,우리동네 제로웨이스트 숍,용기내 담아가게,경기 남양주시 와부읍 덕소로97번길 9 1층 109호 (와부읍),547095,1135218,,,1764353221,2021-06-10 1:14:57,2021-06-10 1:14:57
4049789,217402861,PLACE,2,"제로웨이스트 용품 판매, 공구 대여 공유",공간1616,서울 영등포구 당산로16길 16 1층 (당산동1가),477390,1117500,,,1507948322,2021-06-10 1:13:57,2021-06-10 1:13:57
4049789,217402795,PLACE,2,노플맘의 제로웨이스트 용품 판매하는 카페 안 가게,데일리로스팅(노플맘),서울 금천구 독산로 312 1층 (독산동),478675,1104203,,,2025753273,2021-06-10 1:13:29,2021-06-10 1:13:29
4049789,215245748,PLACE,2,아모레퍼시픽 화장품 리필스테이션,이마트 자양점,서울 광진구 아차산로 272 더샵스타시티 지하1층 (자양동),516217,1121925,,,19566620,2021-06-04 0:00:24,2021-06-04 0:00:24
4049789,215245561,PLACE,2,에코스토어 세탁세제/섬유유연제 리필,신세계백화점 강남점,서울 서초구 신반포로 176 (반포동),500955,1112732,127.0043203,37.50530573,22386977,2021-06-03 23:59:25,2024-02-29 9:08:44
4049789,215245515,PLACE,2,에코스토어 세탁세제/섬유유연제 리필,신세계백화점 본점,서울 중구 소공로 63 (충무로1가),495823,1128172,,,7969138,2021-06-03 23:59:13,2021-06-03 23:59:13
4049789,215245423,PLACE,2,에코스토어 세탁세제/섬유유연제 리필,더현대서울,서울 영등포구 여의대로 108 (여의도동),484189,1118446,,,1662602781,2021-06-03 23:58:47,2021-06-03 23:58:47
4049789,212697378,PLACE,2,세제리필샵,GS25 건국점,서울 광진구 광나루로24길 14 (화양동),516845,1123937,,,17056365,2021-05-27 20:32:59,2021-05-27 20:32:59
4049789,212696967,PLACE,2,세제리필샵,올가 방이점,서울 송파구 양재대로71길 4 (방이동),527925,1114172,,,11943799,2021-05-27 20:31:34,2021-05-27 20:31:34
4049789,212696197,PLACE,2,세제리필,곰이랑놀궁리,경북 봉화군 봉화읍 교촌길 44 (봉화읍),886953,944653,,,1408835935,2021-05-27 20:28:29,2021-05-27 20:28:29
4049789,212695430,PLACE,2,"리필스테이션, 세제 리필",게으른날,인천 중구 영종대로 166 (운서동),388811,1109634,,,2099145585,2021-05-27 20:24:51,2021-05-27 20:24:51
4049789,212694653,PLACE,2,세제 리필스테이션,춘천아이쿱생협 석사점,강원 춘천시 퇴계농공로 19 (석사동),663874,1209415,,,17353247,2021-05-27 20:21:10,2021-05-27 20:21:10
4049789,212694567,PLACE,2,성북구 리필스테이션 제로웨이스트 숍,순환지구,서울 성북구 동소문로25길 8 1층 (동선동4가),504105,1137571,,,1133896366,2021-05-27 20:20:44,2021-05-27 20:20:44
4049789,211651668,PLACE,2,세제 비누 등 세제류(꽃마리 제품) 리필,꽃마리리필스토어,제주특별자치도 제주시 인다11길 29 1층 (아라일동),395595,-5200,,,126905780,2021-05-24 23:11:24,2021-05-24 23:11:24
4049789,211635732,PLACE,2,남양주시 덕송로  위스테이 아파트상가 @cooperation_market,협동상회,경기 남양주시 덕송3로 27 (별내동),524708,1158181,,,200960202,2021-05-24 22:22:59,2021-05-24 22:22:59
4049789,209263390,PLACE,2,매월 18일 7가지 식재료 무포장으로 판매,전주푸드직매장 송천점,전북 전주시 덕진구 천마산로 130 (송천동1가),530587,657619,,,27298713,2021-05-18 8:11:05,2021-05-18 8:11:05
4049789,208617548,PLACE,7,"재활용품 20여개로 분리, 종량제 봉투와 현금으로 지급함",성남 자원순환가게 신흥이re100,경기 성남시 수정구 신흥동 98,531805,1096925,,,1163774726,2021-05-16 12:14:13,2022-08-19 10:21:57
4049789,208614096,ADDRESS,7,"건전지, 종이팩을 가져오면 건건지와 종량제봉투 지급",리사이클링 마켓: 서울 노원구 상계동 452-1,,514797,1157196,,,J136584002,2021-05-16 12:01:10,2022-08-19 10:22:18
4049789,207974346,PLACE,2,독립서점 내 제로웨이스트 용품 판매,지구별서점소목포,전남 목포시 수문로 63 (남교동),358078,361045,,,2009099808,2021-05-14 8:59:40,2021-05-14 8:59:40
4049789,207280127,PLACE,2,"환경캠페인, 공방, 제로 웨이스트 가게",지구인의놀이터 @earthy_play,경기 수원시 팔달구 신풍로23번길 4 1층 (신풍동),503205,1051139,,,2032046982,2021-05-12 9:12:08,2021-05-12 9:12:08
4049789,207278871,PLACE,2,아로마티카 화장품 리필 및 제로웨이스트 용품 판매,아로마티카 제로스테이션,서울 강남구 강남대로162길 41-4 1층 (신사동),504799,1117163,127.0217182,37.52127321,1529248639,2021-05-12 9:08:44,2024-02-29 9:08:38
4049789,207276879,PLACE,2,에코n양생 실험실 파지사유 내 제로웨이스트 가게,용기내가게,경기 용인시 수지구 수풍로131번길 8 (동천동),520541,1065652,,,2141122067,2021-05-12 9:03:22,2021-05-12 9:03:22
4049789,207267918,PLACE,2,"제로웨이스트 숍, 환경캠페인",1.5도씨 @1.5_do_c,서울 관악구 조원로18길 15 (신림동),480686,1106716,,,687503977,2021-05-12 8:40:00,2021-05-12 8:40:00
4049789,207266434,PLACE,7,"무포장 책방, 환경영화상영, 캠페인, 모임 등",모모책방,경기 화성시 봉담읍 오래3길 7 1층 (봉담읍),489863,1033700,,,343699424,2021-05-12 8:36:29,2022-08-19 10:22:45
4049789,207265503,PLACE,2,제로 웨이스트 숍,단정,대구 남구 자유6길 11-12 1층 (대명동),857950,652603,,,156033438,2021-05-12 8:34:13,2021-05-12 8:34:13
4049789,207261386,PLACE,2,"곡물 및 세제 리필 가능, 제로 웨이스트 가게",올바른상점,경기 화성시 10용사로 563 (반송동),516004,1024940,,,1258839037,2021-05-12 8:23:26,2021-05-12 8:23:26
4049789,207259009,PLACE,4,제로웨이스트 가게,지구살림터,서울 양천구 목동중앙북로16길 41 101호 (목동),472160,1123572,126.8739889,37.54430604,935562473,2021-05-12 8:17:15,2023-11-07 21:12:27
4049789,207257809,PLACE,2,"지구살림점에 제로 웨이스트 용품, 재활용 제품 입점",아름다운가게 송파가락점,서울 송파구 중대로 127 1층 109호 (가락동),526995,1109780,127.1221054,37.49460183,1343721448,2021-05-12 8:14:34,2023-11-07 21:15:26
4049789,202418571,PLACE,2,"꽃집 안 제로웨이스트 샵앤샵, 인스타 @the_dal_flower",달플라워,경기 수원시 영통구 효원로358번길 7-2 101호 (매탄동),508986,1044360,,,1189481532,2021-04-28 1:56:00,2021-04-28 1:56:00
4049789,199936267,PLACE,2,https://linktr.ee/1.5_do_c,일점오도씨,서울 관악구 조원로18길 15 1층 (신림동),480685,1106713,,,884876332,2021-04-20 10:33:33,2021-04-20 10:35:06
4049789,199063332,PLACE,2,"업사이클 마켓, 오래된 물건의 새로운 발견",마켓발견,경기 의왕시 백운로 587-1 1층 (포일동),499342,1080102,,,78639841,2021-04-17 12:10:10,2021-04-17 12:10:10
4049789,199062494,PLACE,4,"화수목토2~7시, 바느질공방 겸 제로웨이스트 가게, 인스타 @soopeul_",숲을공방,경북 경주시 화랑로107번길 10 1층 (동부동),999795,657890,129.2127939,35.8454364,628693778,2021-04-17 12:07:09,2022-08-19 9:51:26
4049789,198856356,ADDRESS,2,"레드스톤 운영, 인스타 @plaafree",서울 동작구 동작대로 157-4 플라프리,사당동 79-29,496061,1108660,,,N31256625,2021-04-16 18:40:35,2021-04-17 12:11:49
4049789,196315872,PLACE,7,제로웨이스트 민박 운영 / 리필 등 플라스틱 프리 물품 판매,소로소로,제주 제주시 구좌읍 송당7길 3 (구좌읍 송당리),450414,-6180,,,22219496,2021-04-08 21:14:03,2022-08-19 10:22:58
4049789,196315493,PLACE,7,"제로웨이스트 민박, 세제 리필",모악산의아침,전북 전주시 완산구 중인2길 25-48 (중인동),520260,630188,,,1316447384,2021-04-08 21:12:17,2022-08-19 10:24:12
4049789,195678733,PLACE,2,인스타@m1d.zerowaste,조용한흥분색,전북 군산시 풍문2길 5-2,436036,689190,,,1577665780,2021-04-07 0:14:15,2021-04-07 0:16:16
4049789,195535668,PLACE,2,"중랑구 최초 제로웨이스트 가게, 인스타@botemstore0226",보탬상점,서울 중랑구 봉화산로22길 2 1층 (중화동),518045,1139430,,,225634945,2021-04-06 15:05:34,2021-04-06 15:05:34
4049789,194838530,ADDRESS,4,화목금 11~5 수 12~8 토일 12~5시 오픈 @all.bareun.shop,All바른샵 (동탄제로웨이스트숍) 리츠스퀘어 113호,반송동 190-2,516004,1024940,127.0720974,37.18886935,N38466768,2021-04-04 13:21:47,2022-08-19 9:36:15
4049789,194113722,PLACE,2,경기상상캠퍼스 생활1980 손살이공방1 /@jaejaestore_zerowaste,재재상점,경기 수원시 권선구 서둔로 166 (서둔동),496135,1046290,126.9825729,37.26583948,1053858169,2021-04-01 23:36:17,2023-11-25 22:48:15
4049789,194111116,PLACE,2,바디워시 샴푸 등 세정류 화장품 리필 가능(지정된 알루미늄 병에만 리필 가능),더바디샵 강남대로점,"서울 서초구 강남대로 449 1,2층 (서초동)",505541,1111933,,,1878496170,2021-04-01 23:24:57,2021-04-01 23:24:57
4049789,194111048,PLACE,2,취향에 맞춘 향수를 직접 만들고 리필할 수 있습니다. (지정 용기에 한해 재사용 가능),르라보 가로수길점,서울 강남구 압구정로10길 28 1층 (신사동),504842,1117302,127.0219118,37.52177413,46412680,2021-04-01 23:24:38,2024-02-29 9:08:36
4049789,194110930,PLACE,2,동선동 주민센터 2층에 위치 / 세제 리필,동선나눔점방,서울 성북구 동소문로26길 27 (동선동3가),504508,1137340,,,7838823,2021-04-01 23:24:08,2021-04-01 23:24:08
4049789,194110781,PLACE,2,책방 한 켠에 제로웨이스트 물건 입점,코뿔소책방,경기 김포시 김포한강11로438번길 123 상가동 109호 (운양동),432827,1153399,,,163222874,2021-04-01 23:23:24,2021-04-01 23:23:24
4049789,194110659,PLACE,2,세제 리필,풀무학교 생협,충남 홍성군 홍동면 광금남로 658-8 (홍동면),429540,849876,,,21303400,2021-04-01 23:22:49,2021-04-01 23:22:49
4049789,194110579,PLACE,2,책방 및 세제 리필,마그앤그래,경기 수원시 권선구 세권로316번길 49 현대아파트상가 2층 (권선동),508240,1041843,,,894167221,2021-04-01 23:22:27,2021-04-01 23:22:27
4049789,194110389,PLACE,2,세제 및 식품 리필,율소리에,전북 완주군 고산면 남봉로 134 (고산면),546344,688036,,,1461048291,2021-04-01 23:21:35,2021-04-01 23:21:35
4049789,194110131,PLACE,2,세제 리필 http://mothercenter.net/,춘천여성협동조합 마더센터,강원 춘천시 백령로 214 (후평동),664895,1216736,,,346387919,2021-04-01 23:20:24,2021-04-01 23:21:05
4049789,194109884,PLACE,4,"제로웨이스트 교육, 공방, 가게",내일상회,강원 강릉시 용지로96번길 25-1 (포남동),920241,1187861,128.9075569,37.76062271,2061889781,2021-04-01 23:19:21,2022-08-19 9:53:13
4049789,194109265,PLACE,6,"제로웨이스트에 관심을 두며 운영하고 있는 스콘집, 우유팩 수거",브릿지엣지,서울 동작구 상도로53길 70 상도에스에이치빌 상가 311호 (상도동),489852,1111993,,,733127223,2021-04-01 23:16:39,2021-04-01 23:16:39
4049789,194109185,PLACE,6,개인 용기로만 테이크아웃 가능,사직동그가게,서울 종로구 사직로9길 18 (사직동),492887,1132648,126.967794,37.57707957,14095755,2021-04-01 23:16:15,2022-05-10 19:24:27
4049789,194108876,PLACE,6,비건 베이커리 내 용기 사용,포포브레드,서울 마포구 동교로18길 13 세원빌딩 1층 (서교동),481691,1126406,126.9171174,37.554557,363670536,2021-04-01 23:14:56,2023-11-07 21:11:40
4049789,194108750,PLACE,6,"비건베이커리, 내 용기에 케이크까지 모든 빵 구매 가능",앞으로의 빵집,서울 종로구 삼일대로32가길 29-1 (익선동),497650,1131988,,,116934751,2021-04-01 23:14:24,2021-04-01 23:14:24
4049789,194108673,PLACE,6,견과류 리필스테이션,페이퍼넛츠,서울 서대문구 거북골로24길 37-8 1층 (북가좌동),479725,1133816,,,627728263,2021-04-01 23:13:59,2021-10-29 16:07:27
4049789,194108572,PLACE,6,무포장 빵이 많음,본조르노베이커리,제주특별자치도 제주시 다랑곶4길 68 (노형동),378369,-383,,,1711901408,2021-04-01 23:13:36,2021-04-01 23:13:36
4049789,194108426,PLACE,6,"비건 음식과 디저트류 판매, 텀블러 대여, 일회용품X",달냥,서울 은평구 통일로 684 서울혁신파크 상상청 1층 (녹번동),485701,1141431,,,1657655162,2021-04-01 23:12:51,2021-04-01 23:12:51
4049789,194108172,PLACE,6,무포장 빵 판매 및 자기 용기 픽업 가능,포레스테이블,전남 광양시 자작길 39 1층 (마동),658638,405510,,,110588463,2021-04-01 23:11:46,2021-04-01 23:11:46
4049789,194107942,PLACE,6,무포장 빵 진열 및 자기 용기 구매 가능,쿠아레비 구산점,서울 은평구 서오릉로 149 세웅그룹빌딩 1층 (구산동),481505,1142232,,,1251835148,2021-04-01 23:10:45,2021-04-01 23:10:45
4049789,194107861,PLACE,6,카페 한켠에 제로 웨이스트 물품 샵앤샵 운영,카페오두막,경기 안양시 동안구 평촌대로127번길 40 1층 (호계동),490648,1078718,,,108387210,2021-04-01 23:10:18,2021-04-01 23:10:18
4049789,194107747,PLACE,6,"밀가루 리필 가능, 제로웨이스트 빵집",빵과장미,광주 광산구 상도산길 54 (도산동),453105,455255,,,1889434574,2021-04-01 23:09:48,2021-04-01 23:09:48
4049789,194107479,PLACE,6,자기 용기에 케이크 담아주는 카페,얼스어스 서촌점,서울 종로구 자하문로28가길 1 (청운동),493647,1134940,126.9712312,37.58533806,1368668927,2021-04-01 23:08:30,2023-11-07 21:12:48
4049789,194107455,PLACE,6,자기 용기에 케이크 담아주는 카페,얼스어스,서울 마포구 성미산로 150 (연남동),483049,1129059,,,111850276,2021-04-01 23:08:24,2021-04-01 23:08:24
4049789,194107354,PLACE,6,"자기 용기에 메뉴를 포장해주시고, 무려 2,000원을 할인해주는 레스토랑&카페",레트로카페33,경기 용인시 기흥구 흥덕2로65번길 16-8 102호 (영덕동),516068,1048469,,,24984567,2021-04-01 23:07:51,2021-04-01 23:07:51
4049789,194106793,PLACE,6,카페 겸 제로웨이스트 쇼룸,자양분,대전 동구 동대전로 159 1층 (자양동),600296,788585,,,1712435411,2021-04-01 23:06:07,2021-04-01 23:06:07
4049789,194106379,PLACE,6,비건 카페 겸용,더 커먼,대구 중구 국채보상로 741 (동인동4가),863914,661673,,,1931586964,2021-04-01 23:04:15,2021-04-01 23:06:29
4049789,194105361,PLACE,2,"제로웨이스트 책, 제품, 생활용품, 세제 리필 판매",무해공간,경기 성남시 중원구 원터로105번길 5-1 1층 (성남동),531414,1093455,,,1125460134,2021-04-01 22:59:18,2021-04-01 22:59:18
4049789,194104621,PLACE,2,비누공방 겸 제로웨이스트 숍 / 인스타 @simple_soyo,심플소요,경기 용인시 기흥구 구갈로28번길 21-13 한양아파트 상가 3층 (구갈동),525159,1049850,,,271125574,2021-04-01 22:56:02,2021-04-01 22:56:02
4049789,194104472,ADDRESS,2,부산 기장군 일광면 이천6길 2 / 인스타@ssuk_zerowaste,제로웨이스트 쑥,이천리 777-2,1008428,497670,,,N44633604,2021-04-01 22:55:21,2021-04-01 22:55:21
4049789,194104133,PLACE,6,식품 리필숍,농부애곳간,경남 산청군 신안면 원지로 22-14 1층 (신안면),721685,502543,,,433221317,2021-04-01 22:54:03,2021-10-29 16:07:36
4049789,194104030,PLACE,4,동네책방 & 제로웨이스트숍 /인스타 @ridinn.book,낯설여관 204호,경기 수원시 장안구 영화로71번길 33 2층 (정자동),501135,1053575,127.0051201,37.29209696,2079499093,2021-04-01 22:53:36,2022-08-19 9:43:30
4049789,194102814,PLACE,2,인스타 @o.neul.shop,오늘가게,경남 김해시 우암로85번길 36-1 1층 (내동),923063,487580,,,513298001,2021-04-01 22:48:50,2021-04-01 22:48:50
4049789,194102670,PLACE,2,인스타 @gacistore,가치상점,경기 수원시 권선구 세권로 140 지하1층 (세류동),504343,1043735,,,1683306386,2021-04-01 22:48:26,2021-04-01 22:48:26
4049789,194102579,PLACE,4,공정무역 제품 입점 / 인스타 @jigumalgeu._.m,지구맑음,울산 남구 삼산중로74번길 30 (삼산동),1030223,573938,129.3385635,35.54047751,746166808,2021-04-01 22:48:03,2022-08-19 9:46:19
4049789,194102231,PLACE,2,제로웨이스트 키친샵,선선한주방,전남 나주시 금남길 50 (서내동),434908,426905,,,1776578163,2021-04-01 22:46:36,2021-04-01 22:46:47
4049789,194100785,PLACE,2,,지구수호대 착한상점,인천 서구 청라에메랄드로 99 지젤엠 지하1층 B동 87호 (청라동),423929,1120725,,,1134469561,2021-04-01 22:43:15,2021-04-01 22:43:15
4049789,194100562,PLACE,2,"세제, 화장품 리필",덕분애,서울 서초구 서초대로 389 진흥상가 2층 209호 (서초동),505232,1110451,,,296815833,2021-04-01 22:42:05,2021-04-01 22:42:05
4049789,194100022,PLACE,6,보이차 전문 티룸 겸용 제로웨이스트 숍,동네마당 배움,충북 청주시 흥덕구 비하로57번길 38-8 (비하동),594535,870708,,,73049410,2021-04-01 22:39:28,2021-10-29 16:07:52
4049789,194099872,PLACE,2,인스타 taller_selva,타예르셀바,대구 달서구 월배로 80 진천대성스카이렉스 1층 (진천동),844317,646085,,,1784620170,2021-04-01 22:38:48,2021-04-01 22:38:48
4049789,194099149,PLACE,6,한우고깃집이나 채소에 한해 제로웨이스트로 포장재 없이 판매,파파스컷,강원 춘천시 동내면 춘천순환로 61-15 1층 (동내면),665308,1210797,,,326435449,2021-04-01 22:36:03,2021-10-29 16:07:58
4049789,194099029,PLACE,2,인스타 handmadelife79,핸드메이드라이프,제주특별자치도 서귀포시 대정읍 상모로 256 (대정읍),327925,-74129,,,1850696319,2021-04-01 22:35:37,2021-04-01 22:35:37
4049789,194098687,PLACE,2,화장품 리필 인스타@Natural_factory2015,천연제작소,부산 동래구 석사로 26 1층 (사직동),969635,477832,129.0626715,35.19909711,1797083669,2021-04-01 22:34:15,2024-09-08 11:49:36
4049789,194098619,PLACE,6,곡물류 한정 제로웨이스트 매장,협동조합농부장터,대구 북구 학정로 137 (태전동),849950,675813,,,27489263,2021-04-01 22:33:54,2021-10-29 16:08:05
4049789,194098326,PLACE,6,자기 용기에 담아가는 로컬 푸드 직매장,한살림 제주담을매장,제주특별자치도 제주시 월광로 12 2층 (노형동),375429,-2716,,,972949833,2021-04-01 22:32:52,2021-10-29 16:08:13
4049789,194097729,PLACE,2,인스타 wasteupso_thezerowasteshop,웨이스트업소,서울 서초구 방배로 189 4층 (방배동),498161,1108566,,,746552721,2021-04-01 22:30:06,2021-04-01 22:31:16
4049789,194097586,PLACE,2,세차장에서 시작된 자동차 케미컬 소분샵,워시존 파주운정점,경기 파주시 오도로 54 1층 (오도동),438999,1179481,,,1276911496,2021-04-01 22:29:42,2021-04-01 22:29:42
4049789,194096855,PLACE,2,soap sudio(비누공방) / Refill station(리필스테이션),마리앤하우스,경남 창원시 마산합포구 3.15대로 53-1 (월남동3가),855286,471739,,,1490894768,2021-04-01 22:26:28,2021-04-01 22:26:28
4049789,194096658,PLACE,2,●인스타그램: dong.grami.refillery ●카카오채널 ID: donggrami,동그라미리필러리,"경기 성남시 분당구 판교로33번길 9 1층, 101-1호 (운중동)",518660,1080833,,,758597282,2021-04-01 22:25:43,2021-04-01 22:25:43
4049789,194096487,PLACE,2,인스타그램 @nadanarae @dalpyshop,달팽이가게,전남 담양군 수북면 삼인동길 175-1 (수북면),479907,500479,,,1376582026,2021-04-01 22:24:57,2021-04-01 22:24:57
4049789,194096399,PLACE,2,http://www.instagram.com/myisland_official,마이아일랜드,제주특별자치도 서귀포시 호근로112번길 24 (호근동),390105,-64968,,,1039689227,2021-04-01 22:24:32,2021-04-01 22:24:32
4049789,194096286,PLACE,2,"유기농 면생리대, 패브릭 소락도 제조해요.",지구별가게 서호점,제주특별자치도 서귀포시 서호로 7-22 (서호동),388769,-66246,,,1644487303,2021-04-01 22:24:07,2021-04-01 22:24:07
4049789,194096244,PLACE,2,"유기농 면생리대, 패브릭 소락도 제조해요.",지구별가게,제주 제주시 월랑로 58 1층 (노형동),377987,-611,126.47484,33.49032935,322286925,2021-04-01 22:23:59,2023-06-02 19:22:32
4049789,194094168,PLACE,2,지구를 위한 낭비없는 가게,지구샵,서울 동작구 성대로1길 16 1층 (상도동),485383,1111498,,,139053180,2021-04-01 22:16:38,2021-04-01 22:16:38
